file_name,row,column,layer,ratio
R4.83.2016.jpeg,1500,1000,3,1.5
R1.42.2016.jpeg,3000,2000,3,1.5
R1.20.2017.jpeg,1140,760,3,1.5
R7.43.2016.jpeg,1050,700,3,1.5
R8.47.2009.jpeg,1500,1000,3,1.5
R1.31.2004.jpeg,888,666,3,1.333333333
R3.1.2000.jpeg,751,501,3,1.499001996
R0.49.2009.jpeg,1384,1000,3,1.384
R3.1.2008.jpeg,2100,1400,3,1.5
R0.1.2012.jpeg,1500,1000,3,1.5
R5.36.2009.jpeg,1500,1000,3,1.5
R5.84.2017.jpeg,1000,666,3,1.501501502
R4.1.2017.jpeg,750,500,3,1.5
R7.84.2017.jpeg,933,700,3,1.332857143
R4.0.2003.jpeg,1500,1000,3,1.5
R8.5.2000.jpeg,1441,1010,3,1.426732673
R9.0.2015.jpeg,3000,2000,3,1.5
R8.84.2016.jpeg,1500,1000,3,1.5
R2.12.1997.jpeg,1050,700,3,1.5
R0.13.2015.jpeg,750,530,3,1.41509434
R8.102.2016.jpeg,3000,2000,3,1.5
R1.16.2004.jpeg,2655,1770,3,1.5
R4.11.2004.jpeg,2100,1400,3,1.5
R2.63.2015.jpeg,2100,1400,3,1.5
R2.53.2015.jpeg,778,550,3,1.414545455
R1.41.2016.jpeg,1500,1000,3,1.5
R5.31.2016.jpeg,1500,1000,3,1.5
R8.10.2005.jpeg,1500,998,3,1.503006012
R3.20.2010.jpeg,1500,1000,3,1.5
R3.40.2016.jpeg,1333,888,3,1.501126126
R4.51.2017.jpeg,1481,988,3,1.498987854
R2.7.2003.jpeg,1622,1081,3,1.500462535
R4.1.2006.jpeg,1500,1000,3,1.5
R5.2.2007.jpeg,1500,1000,3,1.5
R5.58.2015.jpeg,3000,2000,3,1.5
R4.75.2015.jpeg,2100,1400,3,1.5
R7.12.2002.jpeg,1500,1000,3,1.5
R2.86.2017.jpeg,924,680,3,1.358823529
R4.3.2006.jpeg,1920,1280,3,1.5
R3.71.2015.jpeg,1441,1024,3,1.407226563
R0.35.2007.jpeg,716,557,3,1.28545781
R7.10.2002.jpeg,984,666,3,1.477477477
R4.8.2014.jpeg,1500,1000,3,1.5
R4.13.2007.jpeg,1500,1000,3,1.5
R0.14.2017.jpeg,1500,1000,3,1.5
R1.96.2015.jpeg,1463,1000,3,1.463
R2.56.2016.jpeg,750,500,3,1.5
R5.13.2002.jpeg,756,539,3,1.402597403
R8.14.2013.jpeg,1500,1000,3,1.5
R3.44.2009.jpeg,1024,683,3,1.499267936
R6.3.2005.jpeg,1000,667,3,1.499250375
R6.7.2006.jpeg,1500,984,3,1.524390244
R1.3.2001.jpeg,1080,720,3,1.5
R6.47.2016.jpeg,3000,2000,3,1.5
R6.20.2003.jpeg,1500,1000,3,1.5
R1.78.2015.jpeg,1500,1000,3,1.5
R5.16.2017.jpeg,3000,2000,3,1.5
R0.28.2017.jpeg,2000,1355,3,1.47601476
R0.28.2007.jpeg,2100,1400,3,1.5
R9.4.2009.jpeg,1500,1000,3,1.5
R0.92.2015.jpeg,2100,1400,3,1.5
R4.72.2017.jpeg,3000,2000,3,1.5
R1.47.2017.jpeg,1975,1317,3,1.499620349
R5.60.2016.jpeg,1500,1000,3,1.5
R7.65.2015.jpeg,2100,1400,3,1.5
R4.31.2007.jpeg,900,601,3,1.49750416
R7.1.1998.jpeg,1500,1000,3,1.5
R5.25.2009.jpeg,1500,1000,3,1.5
R7.18.2004.jpeg,1500,1000,3,1.5
R0.9.2001.jpeg,1002,714,3,1.403361345
R5.72.2015.jpeg,3000,2000,3,1.5
R9.86.2015.jpeg,2000,1350,3,1.481481481
R0.1.2000.jpeg,1424,1000,3,1.424
R9.44.2016.jpeg,3000,2000,3,1.5
R3.88.2017.jpeg,1740,1160,3,1.5
R6.20.2007.jpeg,2250,1500,3,1.5
R0.11.2000.jpeg,750,500,3,1.5
R1.38.2006.jpeg,1500,1027,3,1.460564752
R1.19.2007.jpeg,1920,1355,3,1.41697417
R6.44.2017.jpeg,3000,2000,3,1.5
R5.73.2015.jpeg,1500,1000,3,1.5
R8.15.2011.jpeg,1500,1000,3,1.5
R8.30.2016.jpeg,1500,1000,3,1.5
R1.4.2016.jpeg,1350,900,3,1.5
R0.15.2004.jpeg,1181,885,3,1.334463277
R6.3.1999.jpeg,1500,1000,3,1.5
R3.39.2007.jpeg,800,600,3,1.333333333
R4.14.2017.jpeg,1500,1000,3,1.5
R7.59.2015.jpeg,2130,1420,3,1.5
R2.28.2006.jpeg,1170,780,3,1.5
R8.19.2010.jpeg,1428,1000,3,1.428
R8.78.2016.jpeg,2100,1400,3,1.5
R3.94.2015.jpeg,900,600,3,1.5
R9.81.2017.jpeg,3000,2000,3,1.5
R0.38.2004.jpeg,1500,1000,3,1.5
R0.16.2003.jpeg,750,500,3,1.5
R7.4.2016.jpeg,2100,1400,3,1.5
R4.9.2015.jpeg,1000,692,3,1.445086705
R2.11.2007.jpeg,3000,2000,3,1.5
R1.68.2016.jpeg,1500,1000,3,1.5
R4.16.2015.jpeg,1000,707,3,1.414427157
R7.10.1997.jpeg,1500,1000,3,1.5
R6.13.2016.jpeg,1500,1000,3,1.5
R2.95.2016.jpeg,1275,850,3,1.5
R5.2.2004.jpeg,1500,1000,3,1.5
R8.18.2011.jpeg,1500,1000,3,1.5
R1.22.2009.jpeg,1500,1000,3,1.5
R6.10.1999.jpeg,1500,1000,3,1.5
R1.2.1997.jpeg,981,666,3,1.472972973
R7.9.1997.jpeg,1500,1000,3,1.5
R0.36.2004.jpeg,577,401,3,1.438902743
R3.14.2003.jpeg,750,500,3,1.5
R5.48.2016.jpeg,1500,1000,3,1.5
R8.39.2016.jpeg,1280,854,3,1.49882904
R1.7.1999.jpeg,768,556,3,1.381294964
R4.21.2017.jpeg,2048,1366,3,1.499267936
R5.7.1999.jpeg,1500,1000,3,1.5
R3.110.2016.jpeg,1500,1000,3,1.5
R2.14.2016.jpeg,800,560,3,1.428571429
R3.30.2017.jpeg,3000,2000,3,1.5
R6.18.2017.jpeg,865,577,3,1.499133449
R2.7.2013.jpeg,2100,1400,3,1.5
R0.11.1999.jpeg,750,522,3,1.436781609
R8.1.2001.jpeg,860,580,3,1.482758621
R3.15.2016.jpeg,1500,1000,3,1.5
R5.7.2015.jpeg,3000,2000,3,1.5
R5.29.2003.jpeg,750,539,3,1.391465677
R8.17.2009.jpeg,2100,1400,3,1.5
R6.23.2017.jpeg,3000,2000,3,1.5
R5.36.2015.jpeg,1500,1064,3,1.409774436
R7.0.2004.jpeg,1733,1155,3,1.5004329
R9.53.2016.jpeg,3000,2000,3,1.5
R9.7.2007.jpeg,1500,1000,3,1.5
R7.17.2008.jpeg,1500,1000,3,1.5
R3.1.2001.jpeg,2100,1400,3,1.5
R6.19.2011.jpeg,984,666,3,1.477477477
R6.0.1997.jpeg,2160,1440,3,1.5
R2.92.2017.jpeg,1800,1200,3,1.5
R1.6.2014.jpeg,3000,2000,3,1.5
R8.23.2010.jpeg,1500,1000,3,1.5
R1.11.2004.jpeg,1200,800,3,1.5
R4.18.2004.jpeg,1440,960,3,1.5
R9.3.2015.jpeg,1500,1000,3,1.5
R1.8.1997.jpeg,1500,1000,3,1.5
R1.126.2016.jpeg,2555,1800,3,1.419444444
R1.19.2016.jpeg,750,500,3,1.5
R2.41.2017.jpeg,1500,1000,3,1.5
R3.7.2006.jpeg,2500,1687,3,1.481920569
R0.5.2004.jpeg,1024,753,3,1.359893758
R8.37.2009.jpeg,1500,1000,3,1.5
R6.59.2017.jpeg,1500,1000,3,1.5
R4.7.2002.jpeg,888,666,3,1.333333333
R3.36.2015.jpeg,2100,1400,3,1.5
R7.38.2015.jpeg,3000,2000,3,1.5
R9.14.2004.jpeg,1500,1000,3,1.5
R1.40.2006.jpeg,796,536,3,1.485074627
R4.8.2004.jpeg,1500,1000,3,1.5
R3.28.2005.jpeg,1420,1000,3,1.42
R2.21.2009.jpeg,1500,1000,3,1.5
R6.7.1999.jpeg,998,704,3,1.417613636
R8.14.1997.jpeg,1500,1000,3,1.5
R0.78.2015.jpeg,3000,2000,3,1.5
R0.13.2005.jpeg,750,526,3,1.425855513
R2.17.2003.jpeg,818,576,3,1.420138889
R0.19.2009.jpeg,1389,978,3,1.420245399
R8.15.2008.jpeg,1500,1000,3,1.5
R8.86.2015.jpeg,1500,1000,3,1.5
R8.41.2017.jpeg,1200,840,3,1.428571429
R3.0.2008.jpeg,1500,1000,3,1.5
R8.29.2007.jpeg,1500,1000,3,1.5
R0.35.2006.jpeg,752,500,3,1.504
R9.0.2002.jpeg,3000,2000,3,1.5
R7.8.2000.jpeg,780,557,3,1.400359066
R1.9.2013.jpeg,1800,1200,3,1.5
R1.34.2005.jpeg,750,526,3,1.425855513
R6.2.2008.jpeg,1000,697,3,1.43472023
R1.33.2008.jpeg,750,518,3,1.447876448
R7.90.2017.jpeg,960,640,3,1.5
R9.47.2016.jpeg,1500,1000,3,1.5
R2.11.2013.jpeg,1500,1000,3,1.5
R7.13.2002.jpeg,1500,1000,3,1.5
R8.9.2010.jpeg,1500,1000,3,1.5
R2.37.2016.jpeg,1500,1000,3,1.5
R2.14.2006.jpeg,927,666,3,1.391891892
R7.18.2007.jpeg,2100,1400,3,1.5
R8.79.2016.jpeg,3000,2000,3,1.5
R2.73.2016.jpeg,1800,1200,3,1.5
R1.17.2005.jpeg,1030,666,3,1.546546547
R9.8.2009.jpeg,1500,1000,3,1.5
R6.7.2003.jpeg,1500,1000,3,1.5
R5.22.2009.jpeg,1440,960,3,1.5
R0.22.2006.jpeg,642,450,3,1.426666667
R6.4.1997.jpeg,1500,1000,3,1.5
R3.8.2003.jpeg,2100,1400,3,1.5
R4.13.1997.jpeg,962,666,3,1.444444444
R9.29.2008.jpeg,1200,800,3,1.5
R2.81.2017.jpeg,1500,1000,3,1.5
R0.6.2004.jpeg,1500,1000,3,1.5
R9.7.1997.jpeg,1000,667,3,1.499250375
R2.12.2017.jpeg,3000,2000,3,1.5
R2.5.2006.jpeg,750,500,3,1.5
R4.9.2001.jpeg,2100,1400,3,1.5
R4.6.1999.jpeg,1596,1146,3,1.392670157
R1.11.2011.jpeg,1499,1050,3,1.427619048
R3.48.2009.jpeg,1224,792,3,1.545454545
R5.88.2017.jpeg,3000,2000,3,1.5
R2.13.2017.jpeg,999,562,3,1.777580071
R9.6.2015.jpeg,3000,2000,3,1.5
R9.18.2017.jpeg,1778,1185,3,1.500421941
R2.6.2000.jpeg,3000,2000,3,1.5
R9.32.2017.jpeg,3000,2000,3,1.5
R9.20.2006.jpeg,1500,1000,3,1.5
R2.11.2008.jpeg,1500,1121,3,1.33809099
R3.78.2015.jpeg,1500,1000,3,1.5
R9.8.2011.jpeg,1500,1000,3,1.5
R2.37.2008.jpeg,1440,960,3,1.5
R8.28.2005.jpeg,1200,800,3,1.5
R7.35.2015.jpeg,1500,1000,3,1.5
R8.35.2016.jpeg,2865,2000,3,1.4325
R1.7.2000.jpeg,999,666,3,1.5
R5.48.2009.jpeg,1500,1000,3,1.5
R5.13.2000.jpeg,1500,1000,3,1.5
R6.26.2005.jpeg,800,600,3,1.333333333
R7.23.2017.jpeg,2278,1500,3,1.518666667
R8.119.2016.jpeg,850,567,3,1.499118166
R4.3.2005.jpeg,755,512,3,1.474609375
R2.67.2015.jpeg,1440,960,3,1.5
R8.16.2016.jpeg,1500,1000,3,1.5
R0.15.2014.jpeg,2000,1366,3,1.464128843
R5.34.2004.jpeg,3000,2000,3,1.5
R2.6.2012.jpeg,1500,1000,3,1.5
R3.13.2003.jpeg,750,500,3,1.5
R0.47.2007.jpeg,955,666,3,1.433933934
R7.15.2011.jpeg,1500,1000,3,1.5
R4.22.2015.jpeg,3000,2000,3,1.5
R5.42.2009.jpeg,1000,699,3,1.430615165
R6.16.2008.jpeg,1500,1000,3,1.5
R4.41.2009.jpeg,2100,1400,3,1.5
R4.71.2017.jpeg,3000,2000,3,1.5
R5.105.2016.jpeg,1500,1000,3,1.5
R6.11.2006.jpeg,2100,1400,3,1.5
R3.32.2009.jpeg,3000,2000,3,1.5
R5.65.2016.jpeg,1500,1000,3,1.5
R2.23.2004.jpeg,1010,666,3,1.516516517
R8.41.2009.jpeg,1500,1000,3,1.5
R7.87.2015.jpeg,3000,2000,3,1.5
R9.15.2002.jpeg,1500,1000,3,1.5
R9.25.2007.jpeg,1500,1000,3,1.5
R4.46.2016.jpeg,912,640,3,1.425
R2.25.2008.jpeg,750,500,3,1.5
R9.74.2017.jpeg,1500,1000,3,1.5
R0.7.1997.jpeg,919,666,3,1.37987988
R7.0.2014.jpeg,3000,2000,3,1.5
R5.30.2016.jpeg,1500,1000,3,1.5
R0.5.2005.jpeg,1283,900,3,1.425555556
R5.39.2008.jpeg,2000,1400,3,1.428571429
R9.29.2005.jpeg,1115,800,3,1.39375
R5.50.2016.jpeg,2100,1400,3,1.5
R5.33.2009.jpeg,3000,2000,3,1.5
R9.1.2003.jpeg,3000,2000,3,1.5
R2.32.2005.jpeg,890,666,3,1.336336336
R1.7.2010.jpeg,1500,1000,3,1.5
R1.57.2017.jpeg,3000,2000,3,1.5
R6.12.1998.jpeg,2100,1400,3,1.5
R8.25.2005.jpeg,2100,1400,3,1.5
R3.111.2016.jpeg,3000,2000,3,1.5
R1.12.2013.jpeg,1500,1000,3,1.5
R3.46.2017.jpeg,1500,1000,3,1.5
R4.38.2007.jpeg,800,605,3,1.32231405
R5.1.2012.jpeg,2100,1400,3,1.5
R0.103.2016.jpeg,1500,1000,3,1.5
R3.14.2011.jpeg,2100,1400,3,1.5
R9.84.2015.jpeg,1800,1200,3,1.5
R6.18.2003.jpeg,900,600,3,1.5
R8.19.2016.jpeg,3000,2000,3,1.5
R9.21.2005.jpeg,2100,1463,3,1.435406699
R9.1.2009.jpeg,1500,1000,3,1.5
R9.16.2005.jpeg,1500,1000,3,1.5
R1.78.2017.jpeg,1920,1311,3,1.464530892
R5.106.2016.jpeg,3000,2000,3,1.5
R0.13.2004.jpeg,1500,1000,3,1.5
R9.1.2000.jpeg,1500,1000,3,1.5
R2.23.2015.jpeg,750,500,3,1.5
R0.19.2007.jpeg,1500,1065,3,1.408450704
R6.63.2015.jpeg,2100,1400,3,1.5
R0.43.2006.jpeg,1500,1000,3,1.5
R6.10.2008.jpeg,1500,1000,3,1.5
R5.5.2006.jpeg,1050,700,3,1.5
R1.1.1999.jpeg,559,400,3,1.3975
R4.85.2015.jpeg,1600,1179,3,1.357082273
R8.10.2001.jpeg,1733,1156,3,1.499134948
R6.109.2016.jpeg,1000,674,3,1.483679525
R7.87.2016.jpeg,3000,2000,3,1.5
R5.4.1997.jpeg,1200,800,3,1.5
R6.10.2000.jpeg,974,666,3,1.462462462
R6.30.2017.jpeg,750,500,3,1.5
R1.0.2014.jpeg,1500,1000,3,1.5
R6.92.2016.jpeg,3000,2000,3,1.5
R2.4.2010.jpeg,1500,1000,3,1.5
R9.8.2004.jpeg,1200,800,3,1.5
R5.7.2009.jpeg,796,600,3,1.326666667
R5.25.2004.jpeg,1500,1012,3,1.482213439
R9.5.2007.jpeg,3000,2000,3,1.5
R0.4.2016.jpeg,2400,1600,3,1.5
R1.14.1999.jpeg,1181,870,3,1.357471264
R7.22.2008.jpeg,1500,1000,3,1.5
R7.12.1998.jpeg,1251,936,3,1.336538462
R4.13.2003.jpeg,755,508,3,1.486220472
R9.11.2017.jpeg,1800,1200,3,1.5
R5.45.2009.jpeg,1500,1000,3,1.5
R6.16.2005.jpeg,1800,1200,3,1.5
R5.14.2001.jpeg,1500,1000,3,1.5
R1.20.2003.jpeg,1024,682,3,1.501466276
R2.79.2017.jpeg,750,500,3,1.5
R4.30.2016.jpeg,1474,983,3,1.499491353
R8.76.2015.jpeg,3000,2000,3,1.5
R2.8.2011.jpeg,1500,1000,3,1.5
R4.104.2016.jpeg,3000,2000,3,1.5
R4.38.2006.jpeg,1390,926,3,1.501079914
R4.17.2006.jpeg,1500,1000,3,1.5
R0.73.2017.jpeg,1095,730,3,1.5
R1.16.2014.jpeg,1500,1000,3,1.5
R9.94.2016.jpeg,2048,1366,3,1.499267936
R8.20.2005.jpeg,1500,1000,3,1.5
R0.12.1998.jpeg,1500,1000,3,1.5
R7.5.2006.jpeg,1500,1000,3,1.5
R2.45.2017.jpeg,1280,960,3,1.333333333
R0.59.2015.jpeg,750,500,3,1.5
R8.11.1998.jpeg,571,400,3,1.4275
R7.20.2005.jpeg,1500,1000,3,1.5
R6.8.2002.jpeg,1500,1000,3,1.5
R0.20.2005.jpeg,1500,1000,3,1.5
R1.87.2015.jpeg,2850,1972,3,1.445233266
R3.11.2009.jpeg,1037,700,3,1.481428571
R2.27.2003.jpeg,1484,1024,3,1.44921875
R9.56.2017.jpeg,1500,1000,3,1.5
R4.71.2016.jpeg,999,674,3,1.482195846
R4.28.2007.jpeg,1500,1000,3,1.5
R1.48.2016.jpeg,1500,1000,3,1.5
R3.32.2007.jpeg,1500,1000,3,1.5
R2.88.2016.jpeg,3000,2000,3,1.5
R5.18.2010.jpeg,1500,1000,3,1.5
R4.19.2006.jpeg,3000,2000,3,1.5
R2.5.2005.jpeg,1000,680,3,1.470588235
R3.35.2006.jpeg,869,600,3,1.448333333
R7.80.2015.jpeg,750,500,3,1.5
R0.29.2009.jpeg,3000,2000,3,1.5
R9.66.2017.jpeg,3000,2000,3,1.5
R2.42.2008.jpeg,750,522,3,1.436781609
R8.27.2007.jpeg,1500,1000,3,1.5
R3.32.2016.jpeg,3000,2000,3,1.5
R3.79.2017.jpeg,750,500,3,1.5
R1.7.1997.jpeg,2220,1228,3,1.80781759
R0.9.2007.jpeg,1408,1000,3,1.408
R6.17.2011.jpeg,2100,1400,3,1.5
R8.6.2002.jpeg,1000,796,3,1.256281407
R5.38.2016.jpeg,2366,1577,3,1.500317058
R8.16.2002.jpeg,580,400,3,1.45
R8.9.2000.jpeg,1500,1000,3,1.5
R1.26.2016.jpeg,2829,2000,3,1.4145
R9.43.2007.jpeg,2100,1400,3,1.5
R3.14.2001.jpeg,2177,1543,3,1.410887881
R6.10.1998.jpeg,1013,666,3,1.521021021
R6.115.2016.jpeg,2100,1400,3,1.5
R2.17.2006.jpeg,1500,1000,3,1.5
R0.8.2003.jpeg,3000,2000,3,1.5
R3.2.2001.jpeg,1600,1079,3,1.482854495
R1.13.2000.jpeg,750,500,3,1.5
R3.37.2016.jpeg,750,500,3,1.5
R8.54.2017.jpeg,1200,810,3,1.481481481
R6.25.2008.jpeg,1500,1000,3,1.5
R7.28.2008.jpeg,1500,1000,3,1.5
R3.10.1999.jpeg,1200,800,3,1.5
R5.14.2004.jpeg,1726,1275,3,1.35372549
R3.25.2016.jpeg,836,580,3,1.44137931
R1.10.2006.jpeg,594,401,3,1.481296758
R8.12.1997.jpeg,1500,1000,3,1.5
R0.5.2017.jpeg,1800,1200,3,1.5
R4.99.2016.jpeg,1600,1035,3,1.54589372
R9.3.2001.jpeg,2100,1400,3,1.5
R3.14.2017.jpeg,1500,1000,3,1.5
R1.23.2003.jpeg,2100,1400,3,1.5
R3.35.2009.jpeg,1476,1024,3,1.44140625
R5.32.2016.jpeg,1500,1000,3,1.5
R8.44.2008.jpeg,1500,1100,3,1.363636364
R0.18.2003.jpeg,750,500,3,1.5
R5.99.2016.jpeg,1500,1000,3,1.5
R2.9.1998.jpeg,1200,800,3,1.5
R3.0.2010.jpeg,1500,1000,3,1.5
R9.29.2006.jpeg,2100,1400,3,1.5
R4.17.2010.jpeg,1500,1000,3,1.5
R1.39.2009.jpeg,755,510,3,1.480392157
R4.6.2013.jpeg,2100,1400,3,1.5
R1.64.2015.jpeg,1500,1012,3,1.482213439
R8.114.2016.jpeg,1500,1000,3,1.5
R1.21.2004.jpeg,1813,1208,3,1.500827815
R3.2.2004.jpeg,1500,1000,3,1.5
R9.3.2007.jpeg,1500,1000,3,1.5
R2.20.2015.jpeg,1200,800,3,1.5
R2.4.2004.jpeg,750,500,3,1.5
R5.100.2016.jpeg,1500,1000,3,1.5
R7.0.1998.jpeg,1187,800,3,1.48375
R5.11.1999.jpeg,1500,1000,3,1.5
R2.121.2016.jpeg,1500,1000,3,1.5
R9.19.2015.jpeg,3000,2000,3,1.5
R6.46.2016.jpeg,3000,2000,3,1.5
R0.0.2002.jpeg,1950,1436,3,1.357938719
R8.68.2016.jpeg,3000,2000,3,1.5
R1.15.2015.jpeg,1500,1000,3,1.5
R6.6.1999.jpeg,1050,700,3,1.5
R0.16.2002.jpeg,1239,826,3,1.5
R5.39.2015.jpeg,2100,1400,3,1.5
R4.9.2005.jpeg,844,500,3,1.688
R6.43.2017.jpeg,1500,1000,3,1.5
R0.14.2015.jpeg,1080,720,3,1.5
R1.39.2006.jpeg,1481,1000,3,1.481
R3.8.2009.jpeg,1350,900,3,1.5
R8.15.2004.jpeg,1500,1000,3,1.5
R9.10.2016.jpeg,3000,2000,3,1.5
R2.12.2000.jpeg,1087,756,3,1.437830688
R5.1.2010.jpeg,1500,1000,3,1.5
R8.22.2007.jpeg,750,517,3,1.450676983
R1.5.2006.jpeg,1500,1000,3,1.5
R4.7.2017.jpeg,1500,1000,3,1.5
R1.72.2017.jpeg,3000,2000,3,1.5
R0.85.2017.jpeg,3000,2000,3,1.5
R6.10.2002.jpeg,1500,1000,3,1.5
R9.26.2015.jpeg,1500,1000,3,1.5
R5.11.2015.jpeg,1500,1000,3,1.5
R9.46.2009.jpeg,1500,1000,3,1.5
R0.8.2005.jpeg,800,540,3,1.481481481
R1.62.2016.jpeg,1600,1122,3,1.426024955
R8.40.2015.jpeg,3000,2000,3,1.5
R9.16.2014.jpeg,2100,1400,3,1.5
R6.4.2015.jpeg,3000,2000,3,1.5
R1.10.1997.jpeg,1500,1000,3,1.5
R9.19.2016.jpeg,3000,2000,3,1.5
R8.72.2016.jpeg,1500,1000,3,1.5
R1.31.2008.jpeg,750,500,3,1.5
R4.0.2004.jpeg,807,564,3,1.430851064
R3.8.2005.jpeg,1040,666,3,1.561561562
R3.25.2007.jpeg,1500,1000,3,1.5
R2.91.2017.jpeg,1000,699,3,1.430615165
R1.26.2008.jpeg,1408,1000,3,1.408
R3.37.2017.jpeg,1500,1000,3,1.5
R2.15.2003.jpeg,800,571,3,1.401050788
R8.18.2003.jpeg,1500,1000,3,1.5
R7.23.2008.jpeg,1500,1000,3,1.5
R9.61.2017.jpeg,2519,1716,3,1.467948718
R5.2.2009.jpeg,1200,800,3,1.5
R3.31.2004.jpeg,987,666,3,1.481981982
R1.43.2009.jpeg,942,666,3,1.414414414
R4.55.2016.jpeg,960,640,3,1.5
R3.27.2003.jpeg,2100,1400,3,1.5
R4.16.2010.jpeg,1500,1000,3,1.5
R8.83.2016.jpeg,800,533,3,1.500938086
R0.3.2009.jpeg,800,600,3,1.333333333
R8.42.2007.jpeg,1500,1000,3,1.5
R7.10.2013.jpeg,2100,1400,3,1.5
R3.17.2004.jpeg,2119,1500,3,1.412666667
R8.0.2004.jpeg,1500,1000,3,1.5
R0.27.2009.jpeg,1500,1000,3,1.5
R0.46.2009.jpeg,910,680,3,1.338235294
R2.34.2008.jpeg,1242,828,3,1.5
R6.7.2011.jpeg,1500,1000,3,1.5
R3.82.2016.jpeg,1500,1000,3,1.5
R0.91.2017.jpeg,1400,933,3,1.500535906
R3.19.2005.jpeg,1200,800,3,1.5
R7.18.2010.jpeg,1500,1000,3,1.5
R6.39.2007.jpeg,1500,1000,3,1.5
R7.19.2009.jpeg,1200,800,3,1.5
R3.6.1997.jpeg,880,580,3,1.517241379
R9.5.2010.jpeg,1500,1000,3,1.5
R3.8.2010.jpeg,1500,1000,3,1.5
R3.16.2015.jpeg,1024,700,3,1.462857143
R0.24.2004.jpeg,1499,1000,3,1.499
R2.60.2017.jpeg,1200,800,3,1.5
R4.24.2007.jpeg,1324,944,3,1.402542373
R9.73.2017.jpeg,1500,1000,3,1.5
R9.10.2015.jpeg,3000,2000,3,1.5
R2.11.2014.jpeg,2100,1400,3,1.5
R0.9.2002.jpeg,1500,1000,3,1.5
R8.93.2015.jpeg,2355,1570,3,1.5
R5.3.2002.jpeg,1200,800,3,1.5
R0.17.2007.jpeg,549,400,3,1.3725
R3.11.2012.jpeg,1500,1000,3,1.5
R1.89.2015.jpeg,3000,2000,3,1.5
R5.71.2016.jpeg,892,600,3,1.486666667
R4.29.2003.jpeg,750,522,3,1.436781609
R7.24.2004.jpeg,2100,1400,3,1.5
R6.25.2007.jpeg,3000,2000,3,1.5
R2.17.2004.jpeg,1200,800,3,1.5
R8.6.2013.jpeg,2100,1400,3,1.5
R0.1.1997.jpeg,750,530,3,1.41509434
R5.74.2016.jpeg,2100,1400,3,1.5
R7.2.2012.jpeg,1500,1000,3,1.5
R6.38.2007.jpeg,1500,1000,3,1.5
R1.10.2012.jpeg,1500,1015,3,1.477832512
R5.97.2015.jpeg,2100,1400,3,1.5
R4.98.2016.jpeg,1076,761,3,1.413929041
R6.76.2016.jpeg,3000,2000,3,1.5
R2.24.2003.jpeg,976,666,3,1.465465465
R3.13.2001.jpeg,1500,1100,3,1.363636364
R4.29.2007.jpeg,946,666,3,1.42042042
R8.1.2011.jpeg,1500,1000,3,1.5
R1.18.2006.jpeg,938,638,3,1.470219436
R9.13.1998.jpeg,1500,1000,3,1.5
R1.19.2015.jpeg,1000,574,3,1.742160279
R1.24.2016.jpeg,760,507,3,1.499013807
R9.1.2013.jpeg,2100,1400,3,1.5
R1.12.2015.jpeg,2100,1400,3,1.5
R5.30.2008.jpeg,1500,1000,3,1.5
R3.9.2005.jpeg,750,500,3,1.5
R0.96.2015.jpeg,1500,1000,3,1.5
R9.15.2003.jpeg,2100,1400,3,1.5
R5.0.2000.jpeg,1500,1000,3,1.5
R1.20.2006.jpeg,3600,2520,3,1.428571429
R4.57.2016.jpeg,1500,1000,3,1.5
R7.58.2017.jpeg,3000,2000,3,1.5
R6.104.2016.jpeg,1200,800,3,1.5
R5.15.2009.jpeg,2100,1400,3,1.5
R5.19.2017.jpeg,1191,842,3,1.414489311
R0.34.2004.jpeg,1600,1067,3,1.499531396
R9.85.2015.jpeg,2480,1748,3,1.418764302
R7.84.2016.jpeg,750,500,3,1.5
R1.3.2016.jpeg,789,500,3,1.578
R2.2.2009.jpeg,1200,800,3,1.5
R3.6.2017.jpeg,2283,1588,3,1.437657431
R1.41.2017.jpeg,574,412,3,1.393203883
R0.7.2010.jpeg,1460,1024,3,1.42578125
R8.90.2015.jpeg,1768,1240,3,1.425806452
R1.31.2016.jpeg,916,610,3,1.501639344
R5.4.2005.jpeg,1500,1000,3,1.5
R3.41.2016.jpeg,1080,802,3,1.346633416
R0.36.2017.jpeg,1280,902,3,1.419068736
R2.0.2017.jpeg,1050,700,3,1.5
R8.17.2010.jpeg,1500,1000,3,1.5
R4.124.2016.jpeg,3000,2000,3,1.5
R6.4.2000.jpeg,1045,696,3,1.501436782
R3.1.2002.jpeg,2100,1400,3,1.5
R6.121.2016.jpeg,3000,2000,3,1.5
R5.14.2017.jpeg,1000,666,3,1.501501502
R0.19.2004.jpeg,1500,1000,3,1.5
R8.13.2004.jpeg,1500,1000,3,1.5
R6.7.2004.jpeg,1600,1130,3,1.415929204
R9.8.2012.jpeg,1500,1000,3,1.5
R6.6.2011.jpeg,1500,1000,3,1.5
R3.13.2013.jpeg,1500,1000,3,1.5
R9.89.2015.jpeg,3000,2000,3,1.5
R7.44.2008.jpeg,1500,1000,3,1.5
R4.22.2010.jpeg,2175,1535,3,1.416938111
R7.48.2016.jpeg,3000,2000,3,1.5
R7.10.2010.jpeg,1500,1000,3,1.5
R2.5.2013.jpeg,2100,1400,3,1.5
R5.23.2008.jpeg,2000,1333,3,1.500375094
R5.9.2004.jpeg,1000,667,3,1.499250375
R0.19.2010.jpeg,1500,1014,3,1.479289941
